provincia_id,provincia,municipio_id,municipio
48,Bizkaia,1,Abadiño
20,Gipuzkoa,1,Abaltzisketa
48,Bizkaia,2,Abanto y Ciérvana-Abanto Zierbena
20,Gipuzkoa,2,Aduna
1,Araba/Álava,51,Agurain/Salvatierra
20,Gipuzkoa,16,Aia
20,Gipuzkoa,3,Aizarnazabal
48,Bizkaia,911,Ajangiz
20,Gipuzkoa,4,Albiztur
20,Gipuzkoa,5,Alegia
1,Araba/Álava,1,Alegría-Dulantzi
20,Gipuzkoa,6,Alkiza
48,Bizkaia,912,Alonsotegi
20,Gipuzkoa,906,Altzaga
20,Gipuzkoa,7,Altzo
20,Gipuzkoa,8,Amezketa
48,Bizkaia,3,Amorebieta-Etxano
48,Bizkaia,4,Amoroto
1,Araba/Álava,2,Amurrio
20,Gipuzkoa,9,Andoain
20,Gipuzkoa,10,Anoeta
20,Gipuzkoa,11,Antzuola
1,Araba/Álava,49,Añana
48,Bizkaia,5,Arakaldo
20,Gipuzkoa,12,Arama
1,Araba/Álava,3,Aramaio
48,Bizkaia,6,Arantzazu
48,Bizkaia,93,Areatza
20,Gipuzkoa,13,Aretxabaleta
1,Araba/Álava,6,Armiñón
1,Araba/Álava,37,Arraia-Maeztu
48,Bizkaia,9,Arrankudiaga-Zollo
20,Gipuzkoa,55,Arrasate/Mondragón
48,Bizkaia,914,Arratzu
1,Araba/Álava,8,Arratzua-Ubarrundia
48,Bizkaia,10,Arrieta
48,Bizkaia,11,Arrigorriaga
48,Bizkaia,23,Artea
48,Bizkaia,8,Artzentales
1,Araba/Álava,4,Artziniega
1,Araba/Álava,9,Asparrena
20,Gipuzkoa,14,Asteasu
20,Gipuzkoa,903,Astigarraga
20,Gipuzkoa,15,Ataun
48,Bizkaia,91,Atxondo
48,Bizkaia,70,Aulesti
1,Araba/Álava,10,Ayala/Aiara
20,Gipuzkoa,17,Azkoitia
20,Gipuzkoa,18,Azpeitia
48,Bizkaia,12,Bakio
20,Gipuzkoa,904,Baliarrain
48,Bizkaia,90,Balmaseda
1,Araba/Álava,11,Baños de Ebro/Mañueta
48,Bizkaia,13,Barakaldo
48,Bizkaia,14,Barrika
1,Araba/Álava,13,Barrundia
48,Bizkaia,15,Basauri
20,Gipuzkoa,19,Beasain
48,Bizkaia,92,Bedia
20,Gipuzkoa,20,Beizama
20,Gipuzkoa,21,Belauntza
48,Bizkaia,16,Berango
1,Araba/Álava,14,Berantevilla
20,Gipuzkoa,22,Berastegi
20,Gipuzkoa,74,Bergara
48,Bizkaia,17,Bermeo
1,Araba/Álava,16,Bernedo
48,Bizkaia,18,Berriatua
48,Bizkaia,19,Berriz
20,Gipuzkoa,23,Berrobi
20,Gipuzkoa,24,Bidania-Goiatz
48,Bizkaia,20,Bilbao
48,Bizkaia,21,Busturia
1,Araba/Álava,17,Campezo/Kanpezu
20,Gipuzkoa,29,Deba
48,Bizkaia,901,Derio
48,Bizkaia,26,Dima
20,Gipuzkoa,69,Donostia / San Sebastián
48,Bizkaia,27,Durango
48,Bizkaia,28,Ea
20,Gipuzkoa,30,Eibar
48,Bizkaia,31,Elantxobe
1,Araba/Álava,21,Elburgo/Burgelu
1,Araba/Álava,22,Elciego
20,Gipuzkoa,31,Elduain
20,Gipuzkoa,33,Elgeta
20,Gipuzkoa,32,Elgoibar
48,Bizkaia,32,Elorrio
1,Araba/Álava,23,Elvillar/Bilar
48,Bizkaia,902,Erandio
48,Bizkaia,33,Ereño
48,Bizkaia,34,Ermua
20,Gipuzkoa,67,Errenteria
20,Gipuzkoa,66,Errezil
1,Araba/Álava,46,Erriberagoitia/Ribera Alta
48,Bizkaia,79,Errigoiti
20,Gipuzkoa,34,Eskoriatza
48,Bizkaia,29,Etxebarri
48,Bizkaia,30,Etxebarria
20,Gipuzkoa,35,Ezkio-Itsaso
48,Bizkaia,906,Forua
48,Bizkaia,35,Fruiz
20,Gipuzkoa,38,Gabiria
20,Gipuzkoa,37,Gaintza
48,Bizkaia,36,Galdakao
48,Bizkaia,37,Galdames
48,Bizkaia,38,Gamiz-Fika
48,Bizkaia,39,Garai
48,Bizkaia,40,Gatika
48,Bizkaia,41,Gautegiz Arteaga
20,Gipuzkoa,907,Gaztelu
48,Bizkaia,46,Gernika-Lumo
20,Gipuzkoa,39,Getaria
48,Bizkaia,44,Getxo
48,Bizkaia,47,Gizaburuaga
48,Bizkaia,42,Gordexola
48,Bizkaia,43,Gorliz
48,Bizkaia,45,Güeñes
1,Araba/Álava,56,Harana/Valle de Arana
20,Gipuzkoa,40,Hernani
20,Gipuzkoa,41,Hernialde
20,Gipuzkoa,36,Hondarribia
20,Gipuzkoa,42,Ibarra
48,Bizkaia,48,Ibarrangelu
20,Gipuzkoa,43,Idiazabal
48,Bizkaia,94,Igorre
20,Gipuzkoa,44,Ikaztegieta
20,Gipuzkoa,45,Irun
1,Araba/Álava,901,Iruña Oka/Iruña de Oca
20,Gipuzkoa,46,Irura
1,Araba/Álava,27,Iruraiz-Gauna
48,Bizkaia,49,Ispaster
20,Gipuzkoa,47,Itsasondo
48,Bizkaia,910,Iurreta
48,Bizkaia,50,Izurtza
48,Bizkaia,22,Karrantza Harana/Valle de Carranza
48,Bizkaia,907,Kortezubi
1,Araba/Álava,19,Kripan
1,Araba/Álava,20,Kuartango
1,Araba/Álava,28,Labastida/Bastida
1,Araba/Álava,30,Lagrán
1,Araba/Álava,31,Laguardia
1,Araba/Álava,32,Lanciego/Lantziego
48,Bizkaia,51,Lanestosa
1,Araba/Álava,902,Lantarón
1,Araba/Álava,33,Lapuebla de Labarca
48,Bizkaia,52,Larrabetzu
20,Gipuzkoa,48,Larraul
20,Gipuzkoa,902,Lasarte-Oria
1,Araba/Álava,36,Laudio/Llodio
48,Bizkaia,53,Laukiz
20,Gipuzkoa,49,Lazkao
20,Gipuzkoa,50,Leaburu
20,Gipuzkoa,51,Legazpi
20,Gipuzkoa,52,Legorreta
1,Araba/Álava,58,Legutio
20,Gipuzkoa,68,Leintz-Gatzaga
48,Bizkaia,54,Leioa
48,Bizkaia,57,Lekeitio
48,Bizkaia,55,Lemoa
48,Bizkaia,56,Lemoiz
1,Araba/Álava,34,Leza
48,Bizkaia,81,Lezama
20,Gipuzkoa,53,Lezo
20,Gipuzkoa,54,Lizartza
48,Bizkaia,903,Loiu
48,Bizkaia,58,Mallabia
48,Bizkaia,59,Mañaria
48,Bizkaia,60,Markina-Xemein
48,Bizkaia,61,Maruri-Jatabe
20,Gipuzkoa,901,Mendaro
48,Bizkaia,62,Mendata
48,Bizkaia,63,Mendexa
48,Bizkaia,64,Meñaka
1,Araba/Álava,39,Moreda de Álava/Moreda Araba
48,Bizkaia,66,Morga
48,Bizkaia,68,Mundaka
48,Bizkaia,69,Mungia
48,Bizkaia,7,Munitibar-Arbatzegi Gerrikaitz
48,Bizkaia,908,Murueta
48,Bizkaia,71,Muskiz
20,Gipuzkoa,57,Mutiloa
20,Gipuzkoa,56,Mutriku
48,Bizkaia,67,Muxika
48,Bizkaia,909,Nabarniz
1,Araba/Álava,41,Navaridas
20,Gipuzkoa,63,Oiartzun
1,Araba/Álava,42,Okondo
20,Gipuzkoa,58,Olaberria
48,Bizkaia,73,Ondarroa
20,Gipuzkoa,59,Oñati
20,Gipuzkoa,76,Ordizia
20,Gipuzkoa,905,Orendain
20,Gipuzkoa,60,Orexa
20,Gipuzkoa,61,Orio
20,Gipuzkoa,62,Ormaiztegi
48,Bizkaia,75,Orozko
48,Bizkaia,83,Ortuella
48,Bizkaia,72,Otxandio
1,Araba/Álava,43,Oyón-Oion
20,Gipuzkoa,64,Pasaia
1,Araba/Álava,44,Peñacerrada-Urizaharra
48,Bizkaia,77,Plentzia
48,Bizkaia,78,Portugalete
1,Araba/Álava,47,Ribera Baja/Erriberabeitia
1,Araba/Álava,52,Samaniego
1,Araba/Álava,53,San Millán/Donemiliaga
48,Bizkaia,82,Santurtzi
20,Gipuzkoa,70,Segura
48,Bizkaia,84,Sestao
48,Bizkaia,904,Sondika
48,Bizkaia,85,Sopela
48,Bizkaia,86,Sopuerta
20,Gipuzkoa,65,Soraluze-Placencia de las Armas
48,Bizkaia,76,Sukarrieta
20,Gipuzkoa,71,Tolosa
48,Bizkaia,87,Trucios-Turtzioz
48,Bizkaia,88,Ubide
48,Bizkaia,65,Ugao-Miraballes
48,Bizkaia,89,Urduliz
48,Bizkaia,74,Urduña/Orduña
1,Araba/Álava,54,Urkabustaiz
20,Gipuzkoa,72,Urnieta
20,Gipuzkoa,77,Urretxu
48,Bizkaia,916,Usansolo
20,Gipuzkoa,73,Usurbil
1,Araba/Álava,55,Valdegovía/Gaubea
48,Bizkaia,80,Valle de Trápaga-Trapagaran
20,Gipuzkoa,75,Villabona
1,Araba/Álava,57,Villabuena de Álava/Eskuernaga
1,Araba/Álava,59,Vitoria-Gasteiz
1,Araba/Álava,60,Yécora/Iekora
48,Bizkaia,95,Zaldibar
20,Gipuzkoa,78,Zaldibia
1,Araba/Álava,61,Zalduondo
48,Bizkaia,96,Zalla
1,Araba/Álava,62,Zambrana
48,Bizkaia,905,Zamudio
48,Bizkaia,97,Zaratamo
20,Gipuzkoa,79,Zarautz
48,Bizkaia,24,Zeanuri
48,Bizkaia,25,Zeberio
20,Gipuzkoa,25,Zegama
20,Gipuzkoa,26,Zerain
20,Gipuzkoa,27,Zestoa
48,Bizkaia,913,Zierbena
1,Araba/Álava,18,Zigoitia
48,Bizkaia,915,Ziortza-Bolibar
20,Gipuzkoa,28,Zizurkil
1,Araba/Álava,63,Zuia
20,Gipuzkoa,81,Zumaia
20,Gipuzkoa,80,Zumarraga
